timestamp,inlet_t_c,inlet_p_barg,discharge_p_barg,discharge_t_c,flow_mbar,flow_m3ph,power_kW,valve_position_pct,speed_rpm,surge_line,surge_value,surge_speed_rpm
8/20/2015 22:33,30.280756,8.035513878,26.18059349,113.8422318,126.7483215,5335.966309,5247.614746,0.080569193,3600,500,100,900
8/20/2015 22:43,30.32666588,8.041789055,26.16154099,113.9402924,126.7337341,5344.566406,5272.124023,0.111904278,3600,500,100,900
8/20/2015 22:54,30.28540421,8.050040245,26.14335251,113.8975067,126.0616913,5324.436523,5261.177734,0.007562764,3600,500,100,900
8/20/2015 23:04,30.32559586,8.049651146,26.17383194,113.7775574,126.1594391,5322.891602,5292.364258,0.01178057,3600,500,100,900
8/20/2015 23:14,30.08786011,8.006146431,26.11544228,113.7517395,126.9716644,5343.074707,5241.195801,0.090913229,3600,500,100,900
8/20/2015 23:25,30.10107422,8.049934387,26.16930199,113.7262573,126.8364792,5342.466797,5280.436523,0.09838403,3600,500,100,900
8/20/2015 23:35,30.03046417,8.069005966,26.17184258,113.6258316,128.05159,5358.203613,5261.504883,0.068584844,3600,500,100,900
8/20/2015 23:45,29.74510384,8.028900146,26.11789703,113.4074936,126.2242737,5327.645508,5257.211914,0.169167817,3600,500,100,900
8/20/2015 23:56,29.99389839,8.076601982,26.20851707,113.5010071,127.9881744,5358.058105,5253.452148,0.187357917,3600,500,100,900
8/21/2015 0:06,30.18621254,8.071771622,26.1827755,113.8334885,126.3286667,5335.315918,5275.554199,0.095678307,3600,500,100,900
8/21/2015 0:16,30.21669388,8.005447388,26.16740036,113.8692627,125.9730148,5331.546387,5229.199219,0.01437029,3600,500,100,900
8/21/2015 0:27,30.25865936,8.083786964,26.21654701,113.8073807,127.7045441,5350.65918,5280,0.015242564,3600,500,100,900
8/21/2015 0:37,30.03302574,8.012490273,26.11809921,113.6325836,127.1695862,5345.391602,5253.560547,0.028016748,3600,500,100,900
8/21/2015 0:47,29.97774887,8.054022789,26.18756485,113.6186829,126.1544571,5338.316406,5247.333496,0.042334326,3600,500,100,900
8/21/2015 0:58,30.06727409,8.042107582,26.11178017,113.7073975,127.1370468,5347.740723,5256.606934,0.073342703,3600,500,100,900
8/21/2015 1:08,30.1074543,8.046087265,26.1714859,113.7095032,128.0494537,5359.989258,5287,0.06406863,3600,500,100,900
8/21/2015 1:18,30.02042198,8.048221588,26.17159843,113.7393799,126.7629242,5344.40918,5275.802246,0.072492331,3600,500,100,900
8/21/2015 1:29,30.13460541,8.069618225,26.24871445,113.6557083,127.7262955,5351.913574,5283.083984,0.025345981,3600,500,100,900
8/21/2015 1:39,30.25497627,8.061146736,26.07378769,113.7503738,127.0300293,5355.600586,5234.390625,0.168321475,3600,500,100,900
8/21/2015 1:49,29.91695404,8.079703331,26.12202072,113.699173,125.3414993,5317.106445,5219.263184,0.142886892,3600,500,100,900
8/21/2015 2:00,29.92947006,8.008955956,26.11457634,113.6180649,127.2577362,5347.577148,5256.581543,0.062144108,3600,500,100,900
8/21/2015 2:10,30.12930679,8.076107025,26.19083023,113.7056808,127.053978,5341.208496,5247.414063,0.046930272,3600,500,100,900
8/21/2015 2:20,30.21287346,8.011472702,26.1217804,113.7327652,126.7011337,5336.521973,5274.737305,0.090022892,3600,500,100,900
8/21/2015 2:31,30.32490921,8.062953949,26.16616631,113.7161179,126.0350952,5323.915527,5250.61377,0.015222713,3600,500,100,900
8/21/2015 2:41,30.35401344,8.072374344,26.17720032,113.776062,127.1260605,5347.086426,5273.470703,0.027485156,3600,500,100,900
8/21/2015 2:51,30.30223656,8.014416695,26.10951233,113.7738495,125.413147,5318.284668,5250.859375,0.004379634,3600,500,100,900
8/21/2015 3:02,30.39297104,8.044653893,26.18569183,113.8212585,126.8592529,5337.283691,5254.607422,0.027151057,3600,500,100,900
8/21/2015 3:12,30.21728325,8.091840744,26.16076088,113.8316574,126.2357788,5333.477051,5225.902344,0.012436939,3600,500,100,900
8/21/2015 3:22,30.3821373,8.072955132,26.05679512,114.0319519,127.7175827,5362.351563,5244.286621,0.064047039,3600,500,100,900
8/21/2015 3:33,30.72476578,8.058650017,26.11395645,114.1716003,125.6742401,5320.484863,5246.294434,0.006174312,3600,500,100,900
8/21/2015 3:43,30.66277313,8.00343895,26.11624336,114.1919403,126.3882446,5343.529785,5220.262695,0.007313949,3600,500,100,900
8/21/2015 3:53,30.60347557,8.100000381,26.19526863,113.921608,127.9234085,5363.35791,5208.47998,0.099338681,3600,500,100,900
8/21/2015 4:04,30.20909882,8.084500313,26.18359566,113.6653824,127.5796585,5358.593262,5271.693848,0.031162649,3600,500,100,900
8/21/2015 4:14,30.13683128,8.034964561,26.17217255,113.7117157,125.7586288,5328.115234,5243.695313,0.010471685,3600,500,100,900
8/21/2015 4:24,30.05732155,8.088371277,26.17415428,113.6422501,127.024147,5345.672363,5224.251465,0.010909876,3600,500,100,900
8/21/2015 4:35,29.76918411,8.052028656,26.17332649,113.5557022,126.6172485,5335.602051,5233,0.073989898,3600,500,100,900
8/21/2015 4:45,29.86037254,8.026422501,26.12953186,113.5453568,126.8829803,5351.317871,5261.635742,0.027831199,3600,500,100,900
8/21/2015 4:55,29.95078659,8.071008682,26.25994682,113.6656876,126.4036102,5323.331055,5263.828613,0.032886699,3600,500,100,900
8/21/2015 5:06,30.15416145,8.07389164,26.13973618,113.6992264,125.969162,5323.575684,5211.538574,0.061450966,3600,500,100,900
8/21/2015 5:16,29.82913589,8.068243027,26.02059937,113.6218491,125.2920761,5329.956543,5297.495605,0.00985863,3600,500,100,900
8/21/2015 5:26,29.97294044,8.097424507,26.16839027,113.6010056,126.2673492,5330.458984,5196.98291,0.001446413,3600,500,100,900
8/21/2015 5:37,29.77566147,8.094450951,26.19543457,113.5159912,127.8891373,5357.782715,5231.978027,0.049235929,3600,500,100,900
8/21/2015 5:47,30.04532814,8.082413673,26.16870499,113.786026,126.5210876,5342.421875,5257.493164,0.017978398,3600,500,100,900
8/21/2015 5:57,30.25323105,8.054327965,26.27476883,113.9243469,127.2734146,5343.814941,5223.397949,0.055810671,3600,500,100,900
8/21/2015 6:08,30.03390694,8.08567524,26.11148834,113.7836761,126.2777786,5335.555176,5260.473145,0,3600,500,100,900
8/21/2015 6:18,30.15806389,8.037176132,26.13335419,113.7429047,126.5747223,5341.285645,5254.852051,0.12327338,3600,500,100,900
8/21/2015 6:28,30.12285995,8.078683853,26.13768196,113.6890335,126.7268448,5342.029297,5242.87793,0.123299628,3600,500,100,900
8/21/2015 6:39,29.84887314,8.000572205,26.17251015,113.6215897,125.7792511,5323.377441,5250.868164,0.098115772,3600,500,100,900
8/21/2015 6:49,29.98387909,8.058955193,26.1731739,113.7359543,126.4524002,5330.047852,5252.053223,0.068100512,3600,500,100,900
8/21/2015 6:59,29.98789215,8.053682327,26.18844032,113.7805557,126.7764435,5335.450195,5244.573242,0.079558097,3600,500,100,900
8/21/2015 7:10,30.13109016,8.080115318,26.16120148,113.7659225,126.8458557,5350.827148,5293.896484,0.198107645,3600,500,100,900
8/21/2015 7:20,29.92452049,8.009130478,26.19575119,113.5650101,127.4002228,5350.018555,5263.89209,0.166041061,3600,500,100,900
8/21/2015 7:30,29.58201027,8.023225784,26.13661575,113.3260574,125.8720245,5323.094727,5268.950684,0.168519318,3600,500,100,900
8/21/2015 7:41,29.78589058,8.077848434,26.07649994,113.5254135,126.1831131,5337.615723,5245.008789,0.159757152,3600,500,100,900
8/21/2015 7:51,30.02564812,8.003052711,26.06776237,113.6556091,126.3705139,5337.344727,5242.285645,0.042002209,3600,500,100,900
8/21/2015 8:01,30.00564575,8.008930206,26.04397011,113.7387009,126.9096298,5352.192383,5230.513184,0.006024261,3600,500,100,900
8/21/2015 8:12,29.99909782,8.050807953,26.22623253,113.6362381,128.0018311,5350.84375,5232.426758,0.093952894,3600,500,100,900
8/21/2015 8:22,30.0103302,8.046556473,26.1874752,113.613739,128.6292419,5368.779785,5283.130859,0.043646641,3600,500,100,900
8/21/2015 8:33,30.06012726,8.029569626,26.20811844,113.6454773,127.5362091,5352.20459,5236.637695,0.055296771,3600,500,100,900
8/21/2015 8:43,30.12145805,8.06152153,26.24571609,113.6428452,128.2595062,5364.797363,5282.14209,0.08294858,3600,500,100,900
8/21/2015 8:53,30.03130722,8.081386566,26.17315865,113.6749649,127.1767273,5341.092773,5283,0.025615077,3600,500,100,900
8/21/2015 9:04,30.02355766,8.011530876,26.15328789,113.6208115,128.2837982,5365.162109,5265.239746,0.02663948,3600,500,100,900
8/21/2015 9:14,29.90386963,8.100000381,26.15360832,113.6575317,127.6648254,5353.826172,5271.987793,0.120206505,3600,500,100,900
8/21/2015 9:24,29.8841362,8.040764809,26.15069008,113.5622253,127.735939,5356.71875,5267.469238,0.110076897,3600,500,100,900
8/21/2015 9:35,29.90672493,8.03772831,26.12854767,113.6752777,126.2847443,5334.002441,5266.098633,0.089455582,3600,500,100,900
8/21/2015 9:45,29.84435463,8.007968903,26.13890266,113.5533905,127.883316,5367.61084,5278.748047,0.028872943,3600,500,100,900
8/21/2015 9:55,30.00370598,8.077685356,26.03932381,113.7489624,125.7240906,5337.921875,5284.574707,0.001497112,3600,500,100,900
8/21/2015 10:06,29.80365181,8.064717293,26.03392029,113.6039124,125.3454208,5321.605469,5254.870117,0.064375557,3600,500,100,900
8/21/2015 10:16,30.00287819,8.073753357,26.1914196,113.7509689,126.5306854,5332.684082,5218.944336,0.097854204,3600,500,100,900
8/21/2015 10:26,29.93388557,7.95018959,26.05157471,113.6885605,125.4025497,5335.063477,5255.614746,0.042759854,3600,500,100,900
8/21/2015 10:37,29.60929298,7.982243061,25.8881588,113.6762009,124.3651428,5324.302734,5192.226074,0.151348308,3600,500,100,900
8/21/2015 10:47,29.84208679,8.177164078,26.34896088,113.4599609,127.9253006,5344.130371,5186.247559,0.160583511,3600,500,100,900
8/21/2015 10:57,30.22985268,8.228744507,26.69955254,113.7340317,128.7453613,5320.529785,5285.751465,0.081125647,3600,500,100,900
8/21/2015 11:08,30.58733177,8.076426506,26.20537186,114.1601563,125.3276291,5305.311035,5340.709473,0.047512978,3600,500,100,900
8/21/2015 11:18,30.68391418,8.034387589,26.05460548,114.1658478,125.9475937,5339.319824,5273.76416,0.058663119,3600,500,100,900
8/21/2015 11:28,30.42064476,8.148040771,26.16262054,113.8856049,127.1775284,5354.258301,5235.306641,0.044886116,3600,500,100,900
8/21/2015 11:39,30.41952324,8.294651031,26.54865456,113.8928146,128.8455811,5339.366211,5290.598145,0.190875813,3600,500,100,900
8/21/2015 11:49,30.30266762,8.177709579,26.3493309,113.861412,128.3914337,5347.147461,5332.955566,0.051937863,3600,500,100,900
8/21/2015 11:59,30.23305511,8.004167557,26.04232025,113.8033371,126.8835907,5345.278809,5314.543945,0.09110678,3600,500,100,900
8/21/2015 12:10,30.25700188,8.093351364,26.04178619,113.8473892,126.7278366,5355.966309,5274.606934,0.119221665,3600,500,100,900
8/21/2015 12:20,30.68371391,8.128126144,26.43622971,113.9055634,128.7426758,5334.853027,5220.987793,0.070718914,3600,500,100,900
8/21/2015 12:30,30.4815712,8.177779198,26.42102051,113.9242935,128.7253265,5348.693359,5324.040039,0.028284315,3600,500,100,900
8/21/2015 12:41,30.2868042,8.048598289,26.11205864,113.8924332,126.3900528,5331.550781,5302.402832,0.061053824,3600,500,100,900
8/21/2015 12:51,30.26147842,8.073409081,26.04842186,113.7994461,125.7407074,5326.814453,5239.847168,0.081261352,3600,500,100,900
8/21/2015 13:01,29.99528503,8.136688232,26.25108147,113.6755295,128.1039886,5356.73291,5219.874512,0.015026823,3600,500,100,900
8/21/2015 13:12,30.28574562,8.133107185,26.39052963,113.7137527,128.6815491,5346.492676,5271.618652,0.089805901,3600,500,100,900
8/21/2015 13:22,30.32434654,8.114966393,26.31422424,113.7784576,128.9611206,5352.983398,5313.400391,0.095549539,3600,500,100,900
8/21/2015 13:32,30.28802681,8.095020294,26.18423271,113.8406372,125.904747,5327.523926,5300.293457,0.059044026,3600,500,100,900
8/21/2015 13:43,29.94314384,8.076353073,26.16691017,113.5123901,127.1129684,5351.251953,5231.924805,0.046586864,3600,500,100,900
8/21/2015 13:53,30.19430161,8.141931534,26.37899208,113.6248016,128.931076,5351.621582,5217.614746,0.128383756,3600,500,100,900
8/21/2015 14:03,30.30599594,8.140222549,26.46712494,113.7295685,129.1286774,5350.98584,5243.29248,0.162079185,3600,500,100,900
8/21/2015 14:14,30.1414547,8.14513588,26.23764801,113.8814468,124.3245392,5288.490723,Bad,0.145146459,3600,500,100,900
8/21/2015 14:24,29.80971146,8.061854362,26.03080177,113.7174835,124.8474808,5317.212402,5269.905273,0.027918998,3600,500,100,900
8/21/2015 14:34,29.7653904,8.180028915,26.30960083,113.3662186,127.8173294,5340.433105,5235.504395,0.087860085,3600,500,100,900
8/21/2015 14:45,29.84551048,8.168750763,26.35729599,113.4211349,128.3076782,5341.07666,5300.232422,0.161504522,3600,500,100,900
8/21/2015 14:55,29.99003601,8.127267838,26.4553318,113.4081421,128.3757935,5333.031738,5268.870605,0.065642409,3600,500,100,900
8/21/2015 15:05,30.2396698,8.04416275,26.09310532,113.8456802,124.2648926,5288.946777,5267.899902,0.167545393,3600,500,100,900
8/21/2015 15:16,29.62382126,8.056947708,25.93670464,113.6993713,122.9910049,5285.123535,5249,0.071920365,3600,500,100,900
8/21/2015 15:26,29.56336594,8.091753006,26.18911171,113.3737564,125.8677444,5321.443359,5199.216797,0.120587781,3600,500,100,900
8/21/2015 15:36,29.76794052,8.151143074,26.39517975,113.4646606,125.9586945,5295.173828,5280.475098,0.102481849,3600,500,100,900
8/21/2015 15:47,29.92945099,8.12303257,26.40704918,113.4195328,128.4580078,5338.34668,5267.978516,0.091442905,3600,500,100,900
8/21/2015 15:57,29.7710762,8.041501999,26.18514061,113.4203415,125.4931946,5305.34668,5267.965332,0.112052195,3600,500,100,900
8/21/2015 16:07,29.75026894,8.011563301,26.01101303,113.5256195,124.853363,5308.067383,5256.290527,0.050737765,3600,500,100,900
8/21/2015 16:18,29.98080826,8.01654911,26.14807892,113.7694016,125.1601028,5306.388672,5249.871582,0.188279867,3600,500,100,900
8/21/2015 16:28,29.70625687,8.154826164,26.19939232,113.5003815,127.413475,5343.808594,5237.674805,0.083876178,3600,500,100,900
8/21/2015 16:38,29.50271797,8.183093071,26.38825989,113.1783295,129.3903503,5364.235352,5240.616211,0.053511024,3600,500,100,900
8/21/2015 16:49,29.74387932,8.097328186,26.30505753,113.2183762,127.0327072,5329.635254,5266.853516,0.050446652,3600,500,100,900
8/21/2015 16:59,30.15908051,8.067341805,26.25525093,113.8219223,126.7382355,5323.708496,5315.65332,0.085569717,3600,500,100,900
8/21/2015 17:09,30.2554512,8.143411636,26.15654755,113.7919006,125.6753998,5314.508301,5293.217285,0.057669681,3600,500,100,900
8/21/2015 17:20,29.70435715,8.236419678,26.45919991,113.2761002,128.6143188,5342.595703,5254.105957,0.041801069,3600,500,100,900
8/21/2015 17:30,29.5080719,8.280949593,26.56399345,113.0158539,129.9489746,5352.724609,5303.061523,0.089448631,3600,500,100,900
8/21/2015 17:40,29.97541428,8.298488617,26.59397316,113.33078,130.6428986,5368.572754,5291.137207,0.183685735,3600,500,100,900
8/21/2015 17:51,30.01220322,8.122652054,26.41348648,113.4789124,126.7089539,5302.033691,5295.527344,0.070858836,3600,500,100,900
8/21/2015 18:01,30.0347271,8.122195244,26.2288723,113.7679901,126.0259018,5315.423828,5327.906738,0.052334409,3600,500,100,900
8/21/2015 18:11,29.92730904,8.122265816,26.19523048,113.6362839,125.4885864,5314.749023,5253.025391,0.08702489,3600,500,100,900
8/21/2015 18:22,30.07902336,8.191061974,26.33643913,113.6938477,127.2179718,5329.590332,5257.708984,0.089118406,3600,500,100,900
8/21/2015 18:32,30.20751953,8.179778099,26.3743,113.6451263,128.1264954,5333.529785,5240.573242,0.032553736,3600,500,100,900
8/21/2015 18:42,30.15776062,8.142025948,26.35632515,113.5086823,127.9692612,5332.92334,5250.095703,0.108499072,3600,500,100,900
8/21/2015 18:53,30.13704491,8.109441757,26.24080086,113.6992416,127.342659,5334.445313,5292.580078,0.006619869,3600,500,100,900
8/21/2015 19:03,30.02451515,8.138023376,26.15641785,113.7886963,125.97258,5322.088867,5288.396484,0.060493674,3600,500,100,900
8/21/2015 19:13,30.19563103,8.163639069,26.29225349,113.8415298,127.0847321,5329.838379,5299,0.057185698,3600,500,100,900
8/21/2015 19:24,30.16457558,8.197686195,26.35011864,113.7979965,127.4918213,5333.821289,5276.033691,0.066995524,3600,500,100,900
8/21/2015 19:34,30.38210869,8.152905464,26.36071205,113.6904907,127.7878571,5341.252441,5244.47168,0.008942854,3600,500,100,900
8/21/2015 19:44,29.90221786,7.979210854,25.98882675,113.6682281,125.0628204,5318.628418,5287.023438,0.049905404,3600,500,100,900
8/21/2015 19:55,29.72525024,7.877857685,25.77526855,113.5821533,122.207901,5296.312012,5233.91748,0.008656953,3600,500,100,900
8/21/2015 20:05,29.29572487,7.709100246,25.41102791,113.8771057,119.5686493,5274.174805,5201.382813,0.030057676,3600,500,100,900
8/21/2015 20:15,29.47663307,7.900519848,25.96313095,113.601265,124.3336792,5319.673828,5095.373047,0.196845025,3600,500,100,900
8/21/2015 20:26,29.77135277,7.979538441,26.02939415,113.6482239,125.0318909,5315.376953,5209.367188,0.045551192,3600,500,100,900
8/21/2015 20:36,29.72581863,7.986418724,25.81324577,113.694725,123.7974243,5305.948242,5241.937988,0.016317906,3600,500,100,900
8/21/2015 20:46,29.9551239,8.185675621,26.256073,113.6301346,127.0483322,5340.040527,5224.625,0.05397458,3600,500,100,900
8/21/2015 20:57,29.9853344,8.185881615,26.36133766,113.6665115,126.8600082,5323.200195,5270.088867,0.096309297,3600,500,100,900
8/21/2015 21:07,29.57289314,7.951625347,25.97326088,113.5917511,123.842041,5297.84082,5253.458008,0.148001879,3600,500,100,900
8/21/2015 21:18,29.55442619,7.996266365,25.88682556,113.6167908,122.3527374,5278.17334,5261.141602,0.187329233,3600,500,100,900
8/21/2015 21:28,29.54252243,8.009303093,25.95973587,113.5867691,123.0088882,5274.222168,5179.379395,0.062123626,3600,500,100,900
8/21/2015 21:38,29.6155014,8.013814926,26.13419151,113.5237579,124.3402176,5298.723633,5156.300781,0.016315196,3600,500,100,900
8/21/2015 21:49,29.69484329,8.039487839,26.10552979,113.6674042,124.6096954,5305.226074,5218.578125,0.018820547,3600,500,100,900
8/21/2015 21:59,29.67235947,8.044838905,26.16131401,113.532608,125.357338,5309.593262,5232.569824,0.083281606,3600,500,100,900
8/21/2015 22:09,29.71257401,8.056690216,26.11947441,113.6061707,126.3604507,5331.97168,5260.129395,0.177829415,3600,500,100,900
8/21/2015 22:20,29.71923447,8.088376999,26.18166351,113.5433044,126.2669678,5326.149414,5254.570801,0.0109544,3600,500,100,900
8/21/2015 22:30,29.67831802,8.070165634,26.10387993,113.5101776,127.2512131,5348.536133,5265.78125,0.133634299,3600,500,100,900
8/21/2015 22:40,29.60202789,8.083877563,26.27071381,113.6218948,127.2756805,5344.105957,5230.316406,0.031579666,3600,500,100,900
8/21/2015 22:51,29.95782089,8.05139637,26.04539299,113.7966537,125.624939,5328.499023,5277.604492,0.031847853,3600,500,100,900
8/21/2015 23:01,29.73432541,8.006562233,26.12577248,113.5572281,125.2491837,5313.132324,5272.188477,0.050292179,3600,500,100,900
8/21/2015 23:11,29.75811577,8.08780098,26.15230179,113.5460358,126.1337509,5327.662598,5250.007324,0.026790265,3600,500,100,900
8/21/2015 23:22,29.88293266,8.05469799,26.13405991,113.6124344,126.2854767,5327.757813,5234.783203,0.038344663,3600,500,100,900
8/21/2015 23:32,29.94669342,8.009616852,26.19729424,113.6425629,127.1513367,5342.744629,5240.394043,0.101164229,3600,500,100,900
8/21/2015 23:42,29.80810928,8.079115868,26.17379379,113.5616074,127.5172272,5346.344238,5281.482422,0.060395028,3600,500,100,900
8/21/2015 23:53,29.84713173,8.01937294,26.00784874,113.6906281,125.2144394,5319.09375,5260.585449,0.079987317,3600,500,100,900
8/22/2015 0:03,29.98877335,8.029066086,26.14458847,113.6780243,126.9415512,5350.203125,5230.024902,0.140730053,3600,500,100,900
